6.050000000000000000e+02 5.274856623122210522e+02 1.216891021512287807e+01 -7.649817859683214101e-03 1.052669144970659013e-04 -6.032534847393030475e+00 6.659551279365935866e-04 -4.812394832796831093e-05 -5.770556113427859589e-03 1.063134870877321107e-04 -5.420877994182665851e-05 5.150055983499499916e+02 5.861855482863804312e+00 -5.436821051281585417e-04 4.876558995776953808e-05 1.166080126078019319e+01 -3.093103491290529025e-04 9.210707774846191547e-05 -1.682633337717679128e-03 4.366484171504751575e-05 9.171377256087826109e-05
6.150000000000000000e+02 5.299267510280100169e+02 1.216845223505956852e+01 -7.655619441907378538e-03 1.047370497546705546e-04 -6.031622162191169423e+00 6.661909442543472283e-04 -4.812396524292694824e-05 -5.766897906162166132e-03 1.061663608569609300e-04 -5.440655177068884563e-05 5.150026293123383994e+02 5.862238239036044796e+00 -5.443631496787910279e-04 4.885349800794984833e-05 1.165962123308876919e+01 -3.203326694265501038e-04 9.467358991552757969e-05 -1.686362282441749953e-03 4.398345523521513396e-05 9.350061802432948978e-05
6.250000000000000000e+02 5.322278613201624466e+02 1.216816481963607011e+01 -7.664454750020711568e-03 1.031799585302829063e-04 -6.032005438231457184e+00 6.801568803644627648e-04 -4.636860585586269877e-05 -5.778882104092376154e-03 1.058664237336856914e-04 -5.424625608105822293e-05 5.150022073992693095e+02 5.862543073143962502e+00 -5.459811008085730397e-04 4.871937749482473871e-05 1.165955693699319085e+01 -3.257238184273090358e-04 9.575670085514552139e-05 -1.687073100122259096e-03 4.495301479763599123e-05 9.452934677433266731e-05
6.350000000000000000e+02 5.345339319980701021e+02 1.216836906126825646e+01 -7.671594075611803606e-03 1.031655526713048991e-04 -6.032061303612477943e+00 6.756008027731967092e-04 -4.615196528011872762e-05 -5.787504430165422119e-03 1.043009159058535347e-04 -5.381186367968654287e-05 5.150015527452027300e+02 5.863052702162608654e+00 -5.507114495927466647e-04 4.869006097865240132e-05 1.166016743376708220e+01 -3.342649121181375535e-04 9.608117216580861809e-05 -1.685871050234168632e-03 4.527825842559254622e-05 9.499437384222799959e-05
6.450000000000000000e+02 5.367971068240786963e+02 1.216729684245410503e+01 -7.685186182078125247e-03 1.028263287910846711e-04 -6.031977337822263863e+00 6.869101406903727579e-04 -4.529950967877476525e-05 -5.789677635413042513e-03 1.043516310700573534e-04 -5.348091101106398665e-05 5.150063995841300084e+02 5.863475628097542192e+00 -5.551845765956205494e-04 4.872301382547412554e-05 1.166088721304928733e+01 -3.388029226721020514e-04 9.641517255586008089e-05 -1.686252678977131526e-03 4.543589205627821876e-05 9.526683331549469828e-05
6.550000000000000000e+02 5.390314774255449493e+02 1.216671030709107448e+01 -7.693241888499883878e-03 1.028209847290543561e-04 -6.031776220258661780e+00 6.942529390898894218e-04 -4.513777071438165644e-05 -5.793016086305630835e-03 1.039536587534807186e-04 -5.315269309570100554e-05 5.150120919020159818e+02 5.863815013794003939e+00 -5.594267992276016552e-04 4.874946048947685569e-05 1.166164189742275958e+01 -3.471868982940319657e-04 9.663401361021343040e-05 -1.685912909845515466e-03 4.574271751778991740e-05 9.543107734448554058e-05
6.650000000000000000e+02 5.411618696248114020e+02 1.216549317961719190e+01 -7.698415437153564335e-03 1.027314487631629856e-04 -6.031484102961065297e+00 6.903597223792239113e-04 -4.503686681681485311e-05 -5.795393783407150161e-03 1.038019022012285654e-04 -5.289109226746462300e-05 5.150201126636000026e+02 5.864066821767809579e+00 -5.651730155918020240e-04 4.874508453610655086e-05 1.166231565139144877e+01 -3.540252217332635312e-04 9.673870231534453335e-05 -1.687602352373676531e-03 4.591724022178940830e-05 9.555563282646335310e-05
6.750000000000000000e+02 5.432410079282130937e+02 1.216387696839498034e+01 -7.708141332500543542e-03 1.025646952071276944e-04 -6.031040720850749715e+00 7.061184866932320933e-04 -4.402008821117107636e-05 -5.803368077762969396e-03 1.039563857090304621e-04 -5.297376573413751122e-05 5.150287223996176635e+02 5.864299232355563163e+00 -5.691219931857055677e-04 4.872935518649015125e-05 1.166301621618866946e+01 -3.588651266748597163e-04 9.680744252303131753e-05 -1.689032137017649213e-03 4.608283420243944290e-05 9.559535100026744781e-05
6.850000000000000000e+02 5.452757610944615863e+02 1.216308740892899642e+01 -7.718157808720833152e-03 1.025463299087926982e-04 -6.030847734506421531e+00 6.976022135739225107e-04 -4.441212437346680130e-05 -5.806022642152691357e-03 1.036095912498379110e-04 -5.259402356157132557e-05 5.150367375982784779e+02 5.864515483761360670e+00 -5.722737566168241939e-04 4.868934202203758458e-05 1.166366352472208945e+01 -3.632820148115461232e-04 9.675609061258929732e-05 -1.688238826266776245e-03 4.624736753087408818e-05 9.562411637047069167e-05
6.950000000000000000e+02 5.473085134048544660e+02 1.216186644236945469e+01 -7.718913064344860159e-03 1.024958584913245654e-04 -6.030325357006650400e+00 6.983142619104790996e-04 -4.427159461465237370e-05 -5.811524186946889596e-03 1.036079641454730260e-04 -5.252410369111815169e-05 5.150455349822771041e+02 5.864825488970868861e+00 -5.749102470589169270e-04 4.868947271441330230e-05 1.166366358692979510e+01 -3.632820148115461232e-04 9.675609061258929732e-05 -1.685614199988671232e-03 4.603266174778328863e-05 9.607234937861053987e-05
7.050000000000000000e+02 5.492778881054071007e+02 1.216023615911749189e+01 -7.737237569311219802e-03 1.023674503009561681e-04 -6.029806237708136507e+00 7.162311881128920242e-04 -4.384644647477195517e-05 -5.808236742466595624e-03 1.034486960188708100e-04 -5.242245364797300120e-05 5.150553534041920329e+02 5.865045575196398353e+00 -5.749795895484479140e-04 4.868947271441330230e-05 1.166366360733570673e+01 -3.632820148115461232e-04 9.675609061258929732e-05 -1.684680145277143862e-03 4.605364868823432091e-05 9.607284482052585734e-05
7.150000000000000000e+02 5.511678417599838440e+02 1.215944627535479938e+01 -7.745693075932934962e-03 1.023964495188719819e-04 -6.029406713166098442e+00 7.042928570801136124e-04 -4.404163302096020862e-05 -5.820915029440910070e-03 1.030946165039713130e-04 -5.229099535466089863e-05 5.150650617431842875e+02 5.865077022079902669e+00 -5.823577959342579905e-04 4.865272147235675929e-05 1.166497909688151147e+01 -3.845419002273026588e-04 9.696380349922901142e-05 -1.682561376814571035e-03 4.659901418000534723e-05 9.573765047319679890e-05
7.250000000000000000e+02 5.530426626404500894e+02 1.215814715418895808e+01 -7.749379184826572266e-03 1.022584604627285569e-04 -6.028959200593487999e+00 6.985548859892470224e-04 -4.416081686289337783e-05 -5.828800390075900700e-03 1.032522897296758724e-04 -5.214001426045023461e-05 5.150788289825162565e+02 5.865172836081297802e+00 -5.880070100173609470e-04 4.866078447136055666e-05 1.166561604268673769e+01 -3.880952802206342708e-04 9.694919945438820958e-05 -1.683160855678604096e-03 4.662692174743948063e-05 9.557415335077835473e-05
