6.050000000000000000e+02 5.274461100774440183e+02 1.217564599593596064e+01 -7.598442213420636589e-03 9.958564861319207570e-05 -6.036262628881157610e+00 6.535934179983824907e-04 -4.313857725488257918e-05 -5.748087869551367357e-03 1.023237168500062104e-04 -5.208700591549489839e-05 5.150212333386732553e+02 5.863286577459374094e+00 -5.546628422507151723e-04 4.614557034790682169e-05 1.165268618363228370e+01 -3.147025210383111666e-04 9.871150422208862629e-05 -1.718980762266832281e-03 4.467088503563417309e-05 9.763728118540352069e-05
6.150000000000000000e+02 5.298971610708629214e+02 1.217393413860047424e+01 -7.628896842544551082e-03 1.005528044205210075e-04 -6.035408668054745185e+00 6.741722752766041464e-04 -4.398586260352719510e-05 -5.756890966330311526e-03 1.026710898552420689e-04 -5.223819949088330918e-05 5.150114632185449182e+02 5.864031734236517579e+00 -5.481753766267221349e-04 4.702190319764104978e-05 1.165472137767324234e+01 -3.183595823145213559e-04 9.826788828471436565e-05 -1.701138621187542419e-03 4.436888697971635184e-05 9.718573757309186163e-05
6.250000000000000000e+02 5.322099314351080466e+02 1.217199576617963785e+01 -7.644106355294216261e-03 1.011118533033875046e-04 -6.034650441212967564e+00 6.826245362654345672e-04 -4.408286483720796060e-05 -5.770599191673555887e-03 1.030774142916556581e-04 -5.235653956424620624e-05 5.150059667277313338e+02 5.863894212009970630e+00 -5.489878572674165803e-04 4.751547905012729994e-05 1.165646393769881506e+01 -3.228307781369207539e-04 9.797677215478936585e-05 -1.695669629591631342e-03 4.498584697778460335e-05 9.684326348141429305e-05
6.350000000000000000e+02 5.345189224200993294e+02 1.217041571614765338e+01 -7.656071907191935692e-03 1.013875088249310385e-04 -6.034525455475314715e+00 6.825952217359688122e-04 -4.408286483720796060e-05 -5.770604736183957036e-03 1.029930869221202123e-04 -5.216850249978403762e-05 5.150055830765415976e+02 5.863914548677264804e+00 -5.532040276099860860e-04 4.783781987466614687e-05 1.165797466959682538e+01 -3.307875586319650434e-04 9.762422988047706623e-05 -1.692808606549336655e-03 4.541227211834597527e-05 9.663049080153457437e-05
6.450000000000000000e+02 5.367844685890171377e+02 1.216887391303690258e+01 -7.673973276079547844e-03 1.015580105973896979e-04 -6.033710945781189494e+00 6.877963554666874021e-04 -4.380704627847882050e-05 -5.781764924210472043e-03 1.036865151088573795e-04 -5.230600797110288708e-05 5.150096397340819294e+02 5.864076472779638394e+00 -5.578000835990818730e-04 4.813222911375023547e-05 1.165937014367301217e+01 -3.367519281204544484e-04 9.749768896958441893e-05 -1.691543001704472280e-03 4.554958797077919520e-05 9.641548304344686661e-05
6.550000000000000000e+02 5.390231365367915259e+02 1.216776357187935886e+01 -7.685871678206840883e-03 1.019363784380616710e-04 -6.033008951831170030e+00 6.956410081546082714e-04 -4.406868430326111560e-05 -5.787993656737550584e-03 1.035563996147128847e-04 -5.231591881026722559e-05 5.150151773299510296e+02 5.864223314023966793e+00 -5.620854796226864387e-04 4.833832192106076906e-05 1.166057845376295354e+01 -3.453155535718021229e-04 9.739634352318309886e-05 -1.690387495286273375e-03 4.583649386121360847e-05 9.623867858237031715e-05
6.650000000000000000e+02 5.411556524005143274e+02 1.216621577468321114e+01 -7.692969361473984448e-03 1.021202008768116087e-04 -6.032331313976587062e+00 6.914497113217553089e-04 -4.432264534433638046e-05 -5.791851739317854970e-03 1.035430721645711068e-04 -5.230878280366597211e-05 5.150227510699014601e+02 5.864356780463246821e+00 -5.674094277948545009e-04 4.845202147219949615e-05 1.166157511323605078e+01 -3.532529009716679031e-04 9.727003862136489060e-05 -1.691299277585157825e-03 4.598450787913935749e-05 9.612429175722196856e-05
6.750000000000000000e+02 5.432366642836711890e+02 1.216435484077129736e+01 -7.710372198440133308e-03 1.021712207729522960e-04 -6.031616760742733341e+00 7.092004013578362886e-04 -4.356609032717490774e-05 -5.799338238474061047e-03 1.038185387404600405e-04 -5.256392309180601453e-05 5.150315832304385140e+02 5.864500258843849068e+00 -5.717762433627361814e-04 4.853003989310970107e-05 1.166246971407859867e+01 -3.581349920319231578e-04 9.721057788708132674e-05 -1.692348716899791904e-03 4.612604051331252474e-05 9.600780941913436952e-05
6.850000000000000000e+02 5.452735339365140135e+02 1.216339138595505354e+01 -7.716756431918979711e-03 1.022925284347392199e-04 -6.031226175107978982e+00 6.984143366794367831e-04 -4.410035036259126265e-05 -5.804994713507020780e-03 1.035198662610227217e-04 -5.232496690177242262e-05 5.150393772785538431e+02 5.864660238034564266e+00 -5.746490128556396145e-04 4.853869394369994284e-05 1.166326506865654444e+01 -3.628370504857512360e-04 9.705546244404281489e-05 -1.691174749595579984e-03 4.628666622578697827e-05 9.592632576325534955e-05
6.950000000000000000e+02 5.473072422612724495e+02 1.216206197906612196e+01 -7.717677622866636784e-03 1.023243600483958606e-04 -6.030589055888911254e+00 6.987062809026953116e-04 -4.405444189622732153e-05 -5.810936606461563313e-03 1.035703799255537446e-04 -5.234640118880323078e-05 5.150469512747342833e+02 5.864928022098269800e+00 -5.756848739595887528e-04 4.853875132826495850e-05 1.166326513642172991e+01 -3.628370748117240043e-04 9.705546244404281489e-05 -1.688425844157086589e-03 4.607287598954064572e-05 9.637807008214186301e-05
7.050000000000000000e+02 5.492766417666196048e+02 1.216036674124434924e+01 -7.735907939671462369e-03 1.022454946427668853e-04 -6.029980876979247562e+00 7.163512398514979831e-04 -4.371736493791327795e-05 -5.807566473151348080e-03 1.034341173928755441e-04 -5.229772449542969762e-05 5.150570210156150779e+02 5.865155764361905000e+00 -5.757102301030601974e-04 4.853875132826495850e-05 1.166326514073525367e+01 -3.628370748117240043e-04 9.705546244404281489e-05 -1.687474017132309032e-03 4.609418045498695469e-05 9.637873735553438234e-05
7.150000000000000000e+02 5.511660365297260569e+02 1.215951579069039568e+01 -7.743801271787328563e-03 1.023263216748868641e-04 -6.028761179213385724e+00 7.041036159305867842e-04 -4.412004640306400617e-05 -5.812661913813567567e-03 1.030947348056191826e-04 -5.221288007440183732e-05 5.150660438625849338e+02 5.865204144867924185e+00 -5.833360170441579144e-04 4.852589299787983236e-05 1.166467113107031395e+01 -3.840792436974745875e-04 9.721208432749727283e-05 -1.685957293569311736e-03 4.664181064402403079e-05 9.595092257226734811e-05
7.250000000000000000e+02 5.530428344206118254e+02 1.215815362631405883e+01 -7.747347650941539300e-03 1.021841304400591949e-04 -6.028981900333989508e+00 6.986143447865715431e-04 -4.416788877457950561e-05 -5.826723172735060428e-03 1.032678507582994199e-04 -5.212439509996614221e-05 5.150815981375303636e+02 5.865255974314615095e+00 -5.901163192413317335e-04 4.857377619207558318e-05 1.166547760288171709e+01 -3.877371329807585438e-04 9.708504429414950771e-05 -1.685506238621544209e-03 4.662574684210657211e-05 9.577463110818870717e-05
