7.007000000000000455e+02 5.150551277067621641e+02 1.197149022435083765e+01 -8.913629218770993516e-06 -2.118966781483581166e-08 -5.986352401531534362e+00 -2.939468890364522316e-06 1.415985976028480560e-07 -1.114098703718579331e-05 3.099901827308994464e-07 4.527242949487724625e-07 5.184873077467574376e+02 5.985769941078077139e+00 -1.692542896531027041e-06 1.196180667889477231e-07 1.197194750735865121e+01 7.950737387790498104e-07 -4.846735995589126164e-07 1.382510454760075184e-08 -3.002577377737902862e-07 -2.740082344705539629e-07
7.057000000000000455e+02 5.157522429224635516e+02 1.197133855017377613e+01 1.144298510685558749e-05 -1.181620002379535682e-09 -5.986171205181513244e+00 -2.234440208194400141e-05 2.591011210848005189e-07 -6.796848038264610408e-06 2.997897966121396608e-07 2.730653653672267048e-07 5.184866820224980302e+02 5.985796003198220028e+00 -1.576534087065639705e-06 7.861369946925454388e-08 1.197199880308469844e+01 2.430759658166911726e-06 -2.882654333037338155e-07 8.832341528438241499e-07 -2.308943540588378365e-07 -2.928326812869641150e-07
7.107000000000000455e+02 5.164536806138071370e+02 1.197161298876427082e+01 2.683830431173437189e-06 -8.457304154920138178e-08 -5.986130301537388121e+00 -1.718250198575822422e-06 3.370121386774737841e-07 -3.135801396259542849e-07 9.923401402632969977e-08 1.886404357307138997e-07 5.184856342111802405e+02 5.985800997557236158e+00 9.676752111963515931e-07 4.961134774004096134e-08 1.197195885943752280e+01 2.419569221764892496e-06 -2.921792693484328874e-07 -2.619013277118254508e-07 -3.307783916261107020e-07 -2.964185627097925679e-07
7.157000000000000455e+02 5.171561803760854445e+02 1.197161361951079606e+01 -7.869138935975312767e-06 -1.457640127608651438e-08 -5.986022537739776439e+00 1.232642937105497178e-05 3.849807679101523336e-08 2.730534210467686017e-06 7.705543029182476288e-08 1.922007103631577481e-07 5.184860127217411900e+02 5.985871712547980117e+00 5.100010810092554144e-07 -2.119126693454266038e-08 1.197203072493315368e+01 -6.689754903780989878e-07 -3.554242217565998464e-07 9.345261984670110498e-07 -2.356150325048173887e-07 -2.379471935314619208e-07
7.207000000000000455e+02 5.178573789285748035e+02 1.197142900291876444e+01 2.222708561290278135e-06 6.940368938662789836e-08 -5.985904127875349978e+00 -9.121061346813719964e-06 -1.690763846595452365e-07 -1.870274621064107330e-06 1.862799739506128269e-07 1.413700001250572956e-07 5.184866164850079713e+02 5.985961766710763854e+00 7.230396171109417631e-07 -2.264777575146164058e-08 1.197186413517795067e+01 3.171163897129746843e-07 -2.617626913380276652e-07 1.943341023081831365e-06 -3.797310456860593700e-07 -2.641664255228540271e-07
7.257000000000000455e+02 5.185458883490625794e+02 1.197150640759043405e+01 5.686115810150692282e-06 -2.721164795735289633e-09 -5.985880650185693597e+00 -5.639322474086427374e-06 2.253555895720047253e-07 -3.414704760209982438e-07 2.204860981271499600e-07 5.143935572170051837e-08 5.184841989701861849e+02 5.985937732066354044e+00 1.606884571340230752e-06 -4.281973500342455472e-08 1.197196305420468043e+01 9.593140452775539440e-07 -2.017735388494169305e-07 1.125277161685863436e-06 -4.312904762823892692e-07 -2.927583289221378288e-07
7.307000000000000455e+02 5.192330073712221292e+02 1.197137966320450886e+01 -1.393953869299880799e-05 -8.500571803889938898e-08 -5.985790019733353340e+00 1.772316225267702567e-05 2.048734748210001934e-07 3.026271086257806417e-06 1.263300088333760989e-07 5.620336900208160886e-08 5.184858673595656455e+02 5.986021095005019887e+00 6.834075470147087787e-07 -4.325338241843129935e-09 1.197194287177560490e+01 2.907071884008770341e-06 -1.189165403936299924e-07 1.287628598402707567e-06 -4.945496509376784881e-07 -3.305398228856711856e-07
7.357000000000000455e+02 5.199205052901445470e+02 1.197153024406684629e+01 -5.086422128160001061e-06 -3.219126880613834174e-08 -5.985885068274136245e+00 -5.934429461259282211e-07 -1.413979824139381399e-07 -1.991207477259274675e-06 5.025228959379313969e-08 9.831191491951875078e-08 5.184837710279474550e+02 5.985889763901627525e+00 1.955489679519467197e-06 3.573531746127666359e-09 1.197194987567809932e+01 3.618650058625945138e-06 -3.030319168821558530e-07 1.398022522925882990e-06 -4.288722584005435504e-07 -2.472728063690668444e-07
7.407000000000000455e+02 5.205959510029283592e+02 1.197165883269228992e+01 9.906871444944610435e-07 -2.306678082354340759e-06 -5.985529513899217058e+00 -1.517090514787498997e-04 -9.055190355484245494e-08 -2.427940176640313840e-06 5.038751888237692511e-08 9.831191491951875078e-08 5.184838375368112793e+02 5.985924791254273458e+00 3.923983937287930113e-07 -4.547901824228914376e-10 1.197188760860449719e+01 -5.613128826780629641e-07 -2.866076584595548384e-07 2.682321028095111394e-06 -4.886776842116755670e-07 -2.568473559361749206e-07
7.457000000000000455e+02 5.212571793347623270e+02 1.197356319961238569e+01 6.614537296635395546e-06 -1.574913593458627918e-06 -5.985712009528618260e+00 -2.086690028038382135e-06 9.972396433195794729e-07 2.224694287322829017e-06 -1.585399867139766514e-06 -2.310273040983061002e-07 5.184853427467463689e+02 5.985928407823267960e+00 -8.190920518782574269e-07 -3.788710184647599280e-08 1.197188140176878512e+01 1.716756784858602103e-06 -3.547794015718864196e-07 1.732727654801597351e-06 -3.639111957571722025e-07 -2.447859027486487677e-07
7.507000000000000455e+02 5.219319955552468855e+02 1.197328455950588832e+01 2.291781994721184530e-06 -1.144729367912899434e-06 -5.985859914320546871e+00 1.155883995727320812e-06 6.369797904911905509e-07 1.888134301069691110e-06 -1.443823996602327098e-06 -1.537641707615559484e-07 5.184858445335971737e+02 5.985929499984987245e+00 1.068722951363760471e-08 -3.271815040250672504e-08 1.197202222204055211e+01 2.675879646128612361e-06 -2.686870999933581710e-07 4.345980375891197397e-07 -2.728362989181579509e-07 -2.616849067669392126e-07
