7.007000000000000455e+02 5.150305574937572146e+02 1.196830392703795809e+01 -1.288130451823787682e-05 2.824420804447771355e-06 -5.984478521097851278e+00 2.883220590856661644e-05 -4.475601994382138287e-06 9.339996849756116926e-06 2.081410746961876540e-06 -4.361306988233959031e-08 5.184854339982554166e+02 5.986050885477330219e+00 -8.041575761893240570e-07 7.734262993727140639e-07 1.197562262899637986e+01 -1.695344322762209950e-06 -4.502199239366099664e-06 6.302139480750463823e-07 -3.614225286778535601e-06 -3.190170568601281088e-06
7.057000000000000455e+02 5.157152935087007108e+02 1.196941659990914530e+01 1.008585311940847333e-04 1.666716448378925500e-06 -5.984874152365707189e+00 -1.050619055331821866e-04 -1.767209233319510705e-06 2.168216549955685895e-05 1.372641690813043451e-06 -3.533446032802354320e-07 5.184857721730073763e+02 5.986580608520204905e+00 -1.443565937332267977e-07 5.722998483248733862e-08 1.197485810269004425e+01 -4.269367914643565062e-06 -2.171090896814737555e-06 -1.471771533339416272e-06 -3.737694019823827024e-06 -3.113330388628434943e-06
7.107000000000000455e+02 5.164772952665015282e+02 1.197305211321797280e+01 -3.799196989811852074e-05 -1.770737675294779558e-06 -5.986533637702911470e+00 2.639664839815527580e-05 3.378434751052520364e-06 -1.499858700863397637e-05 -1.411905410510535048e-06 -1.104555722086295113e-07 5.184870337095152308e+02 5.987190829684999827e+00 -3.255170322094870762e-07 -2.693894972064341920e-07 1.197451018340133366e+01 -4.120774276579893863e-06 -2.019635083439044707e-06 -4.019815925323376950e-06 -4.047749314513341953e-06 -2.713636177370367268e-06
7.157000000000000455e+02 5.171702041084352004e+02 1.197339446734142676e+01 -5.438651023345461897e-05 -1.166754833909958758e-06 -5.986583002851505242e+00 6.644808472228144812e-05 5.409073731244095959e-07 -6.728554719769698000e-06 -1.211956155888015243e-06 4.388506397643965493e-07 5.184873402872680117e+02 5.987144049227040909e+00 -1.514479021292970791e-06 -2.982396857012668071e-07 1.197448433945177015e+01 4.087323269199427390e-07 -1.935538778916776151e-06 -2.233307063645091152e-06 -3.832685318218891161e-06 -2.644953929011859879e-06
7.207000000000000455e+02 5.178212873048144047e+02 1.197015183747525491e+01 7.112294696087970700e-05 1.501143605644370158e-06 -5.985322289387110750e+00 -6.207266781680882207e-05 -2.601542471638541297e-06 2.278456871772082616e-05 1.099225688426285430e-06 1.375749045743896731e-07 5.184880713808695418e+02 5.987230006417018302e+00 -1.298178637019283156e-06 -3.777781823450793779e-07 1.197422741118863598e+01 -5.967828549172205154e-06 -1.951219602626794015e-06 -5.083336024252194232e-06 -3.714314511545228726e-06 -2.419341770157833974e-06
7.257000000000000455e+02 5.185428196116548634e+02 1.197211828891783725e+01 2.214327096923695182e-05 -5.952108411137868865e-07 -5.986522970803719979e+00 -2.826650504336008227e-05 2.784866462268331044e-06 1.917407073031910469e-06 -1.441238763837779079e-06 -1.374473445325582843e-07 5.184852092787706397e+02 5.987065664960567801e+00 8.208176352099864138e-07 -2.852169978066577136e-07 1.197419159364166674e+01 -6.401776069343811060e-07 -1.794222801992110135e-06 -4.616353182169901008e-07 -3.553955440805641323e-06 -2.446631208829186519e-06
7.307000000000000455e+02 5.192400548691417725e+02 1.197218770483503647e+01 -7.205036836586578119e-05 -4.357712026277989662e-07 -5.986334304365708903e+00 1.033440369514687863e-04 1.505620448781458398e-07 7.490590412266529360e-06 -8.440241026319561816e-08 4.931452786912160641e-07 5.184859365498928128e+02 5.987103913765213115e+00 -1.980185301992388512e-06 -2.994673007081808682e-07 1.197427455775754623e+01 -3.074204648045112193e-06 -1.845327277653349430e-06 -8.841657125313784615e-07 -3.657063500169552963e-06 -2.435261122158496385e-06
7.357000000000000455e+02 5.199155342409318337e+02 1.197055862575509266e+01 2.748418922910978140e-05 1.135443443103080208e-06 -5.985513921942321680e+00 -4.604773894903006645e-05 -2.254289151943804650e-06 -4.855363968522388806e-06 9.364879987825645621e-07 2.370722918792655589e-07 5.184867427511316009e+02 5.986983146675031620e+00 -1.544998779198109514e-06 -2.349647869066068172e-07 1.197418345893821900e+01 -5.370261923092413949e-06 -1.639269990346604086e-06 -2.557726435809585574e-06 -3.538104014056877422e-06 -2.464747802629829836e-06
7.407000000000000455e+02 5.205960188815316769e+02 1.197076743543177102e+01 1.446919833661722515e-04 1.378792994149779177e-08 -5.983193998223101495e+00 -1.225571253225183667e-04 -2.829288163994206727e-06 -3.041910027188781301e-05 9.439158630732025189e-07 2.370556826506158402e-07 5.184878804887853221e+02 5.986955782869380016e+00 -2.419530355699931678e-06 -2.609324351682495291e-07 1.197412859417502418e+01 -2.381901508444333134e-06 -1.705466353109488369e-06 -1.231198135859816022e-06 -3.432498715901037924e-06 -2.393672425176090396e-06
7.457000000000000455e+02 5.212868578482765543e+02 1.197170636074132055e+01 -7.482484143864470000e-05 -2.047081803038959399e-07 -5.985704013308552618e+00 8.271074057672568927e-05 5.364096945904084063e-07 -1.257987391448591195e-05 -5.524199315735067193e-07 -2.118241096179285640e-07 5.184866813061521498e+02 5.987023323157377064e+00 9.138788303042971347e-07 -2.782314918149534598e-07 1.197405529420637826e+01 -7.474666572064488279e-07 -1.750536312036511163e-06 -2.470015098633666609e-06 -3.380431206726109865e-06 -2.306347218633013366e-06
7.507000000000000455e+02 5.219342633628004933e+02 1.197054037689612649e+01 2.051893532186170851e-05 1.134770279555917248e-06 -5.985200126134440524e+00 -3.600350710121788349e-05 -2.447866231576787404e-06 -5.303557054591319410e-06 8.504169344187142829e-07 1.251997146146780762e-07 5.184863001518961028e+02 5.986969507544946723e+00 -1.459617214424138985e-06 -2.349522856915983251e-07 1.197400522395682820e+01 9.812042604936501858e-07 -1.708917291090225313e-06 -1.172064437446380887e-06 -3.197627172839072517e-06 -2.206061234532417090e-06
7.557000000000000455e+02 5.225968739811039541e+02 1.197067310663836892e+01 5.025473027019258739e-05 6.633974085289527978e-07 -5.985371068284657703e+00 -6.925872512125138050e-05 -1.630506700442067184e-07 -3.265342590636409748e-06 6.164216320368999854e-07 -3.473395016450962445e-07 5.184879153844149187e+02 5.986959794280168445e+00 4.715521148557379076e-07 -2.370989865812974035e-07 1.197398683698814459e+01 -4.065574948726653000e-07 -1.653454266651456682e-06 -1.669737456853593857e-06 -3.270915529704748985e-06 -2.216565011463127873e-06
7.607000000000000455e+02 5.232774963744351453e+02 1.197154215716484948e+01 -7.882070820911905591e-05 1.145945919039434235e-07 -5.985627677841502070e+00 8.429613526003717334e-05 -4.816640576420103554e-07 -9.405574480078732520e-06 -6.997931745177773382e-09 -8.821800301182006736e-09 5.184858186544690852e+02 5.987084089480210203e+00 -2.947593683544221010e-07 -3.424896591330332730e-07 1.197397082972046256e+01 -1.835787166677493049e-06 -1.707378150345444910e-06 -2.087255535500726564e-06 -3.286815769598363077e-06 -2.170023991149599859e-06
7.657000000000000455e+02 5.239114420615837844e+02 1.197019849906902600e+01 2.536847829504442774e-05 1.374266608359897855e-06 -5.985181414829052748e+00 -3.943480463777700997e-05 -2.471205314733462935e-06 -4.042771704610064810e-06 1.076214504555120465e-06 4.804412648626207080e-08 5.184860111639826528e+02 5.986934033425947099e+00 -9.066203183043161112e-07 -2.229143327689308914e-07 1.197390924471984697e+01 -5.764803506476065409e-07 -1.591013867284682588e-06 -1.263973923844857394e-06 -3.278331688843595883e-06 -2.193066918077469501e-06
7.707000000000000455e+02 5.245583675464024509e+02 1.197056012666611657e+01 4.317110585284751444e-05 7.345019432764601984e-07 -5.985313664520695021e+00 -5.503707822652745068e-05 -1.939882995055484141e-08 -2.006118054769682536e-08 5.625130175605134762e-07 -4.094427367909988765e-07 5.184866358238184603e+02 5.986906050063884877e+00 -2.796823730379803278e-07 -2.510305769400338994e-07 1.197392022651757593e+01 -1.348269404502322564e-06 -1.615853360400752535e-06 -2.737602017105936148e-06 -3.065352847123946398e-06 -2.118056111617183175e-06
7.757000000000000455e+02 5.252315159345770326e+02 1.197102930222625972e+01 -7.827517173012796671e-05 4.192750022862072527e-07 -5.985432205260988070e+00 8.545938926639644296e-05 -8.612717803319896210e-07 -9.856269405583953678e-06 2.255840872810721223e-07 -2.726546678202210574e-08 5.184870698969283467e+02 5.986826630278426542e+00 -6.995902175672162743e-08 -2.255081661582104054e-07 1.197379841716346149e+01 -1.037637759920920997e-06 -1.525632461679931522e-06 -4.223960414717039964e-06 -3.079731047798665668e-06 -2.036585291162130807e-06
7.807000000000000455e+02 5.258465731632021516e+02 1.197033069443507891e+01 4.297558009567257564e-05 1.250458145036210059e-06 -5.985247720413862993e+00 -5.682173169403588974e-05 -2.120055121177021816e-06 -5.195002599305743771e-07 9.269825788688860673e-07 2.118888792081554452e-08 5.184862640617668603e+02 5.986855626867320090e+00 1.179434709356402138e-06 -1.935633996703988001e-07 1.197380252543223733e+01 -1.810244912390861150e-06 -1.650151483100214343e-06 -2.507294442517945474e-06 -2.993422715116965431e-06 -1.980311526021238510e-06
7.857000000000000455e+02 5.264747263712072254e+02 1.197137858681865374e+01 3.363895394504226127e-05 -3.333415223590968094e-06 -5.985343775770969543e+00 -4.376849569016082501e-05 5.908161939518568531e-06 4.714520493177120898e-05 6.702870227961867232e-07 -1.647901039025825177e-07 5.184876693368878477e+02 5.986878902197976693e+00 -9.939974323136316659e-07 -2.210151812029547245e-07 1.197377130434647263e+01 -1.885263265180356204e-06 -1.512987914843716761e-06 -3.426243680452132174e-06 -3.077109848334705792e-06 -1.993723762960390178e-06
