6.050000000000000000e+02 5.215747919822055110e+02 1.197220932730706622e+01 7.697427729385942228e-05 -3.986749428294800319e-07 -5.986851963295084289e+00 -3.506374841739313595e-05 1.225501755342525588e-06 3.924531572831891767e-05 3.028789615160000432e-07 6.642515087891211986e-07 5.359404018963339240e+02 5.985279049296544862e+00 1.661555211470631148e-06 4.912151559196951142e-07 1.197225717551638802e+01 -2.329211748913258560e-06 -7.683038893971779211e-07 -1.445858537826403292e-07 -1.486603154530035833e-08 -7.292595595926951005e-07
6.150000000000000000e+02 5.231411080350999327e+02 1.197170159128988942e+01 -4.513632111689972273e-05 -2.142455546103813600e-07 -5.986196612491328395e+00 6.008950424884820242e-05 5.856928828972235117e-08 9.235825007015994865e-06 2.761271515942368774e-07 5.368503312379737238e-07 5.359434825646334275e+02 5.985206615547959075e+00 1.527341383719949687e-06 2.318492357432583410e-07 1.197139588302785107e+01 -7.585688729252613966e-07 3.738701619902958586e-09 -5.138081192523962032e-07 7.601531616613728204e-07 -1.286755979392591858e-09
6.250000000000000000e+02 5.246580923988136647e+02 1.197163185957549025e+01 2.472357862838771059e-05 8.939502292109612959e-09 -5.986101139099376134e+00 -5.535858624303310275e-05 8.638326790294092258e-08 -1.253647565413702552e-05 2.693068447172070500e-07 1.357665714399694596e-07 5.359421920828472139e+02 5.985235231248184462e+00 1.046282077860931844e-06 1.974088890192321597e-07 1.197124143404575669e+01 9.854600894576238333e-07 1.426334323157982708e-07 1.379755690984388549e-06 7.489918715016500712e-07 1.419070524320399062e-07
6.350000000000000000e+02 5.261555579694818334e+02 1.197144001172959982e+01 2.190417039978445431e-05 2.146767513128979484e-07 -5.985985989446415800e+00 -3.456118179827438850e-05 -2.618628989665567814e-07 -9.302461367817607468e-06 -6.540206746361441491e-08 1.366364714512795878e-07 5.359421968271036576e+02 5.985266089476870555e+00 1.247919930118223172e-06 1.644645658459837060e-07 1.197110928353237824e+01 1.956882122007472530e-06 2.389833366785998811e-07 1.746931692240132077e-06 8.522902594102650704e-07 3.386174863834520634e-07
6.450000000000000000e+02 5.276763898584187018e+02 1.197146404846790446e+01 3.595153024626267788e-05 1.922992561960751794e-07 -5.985932379598001063e+00 -4.733449509985260625e-05 -1.184752085746190721e-07 6.273420693349478953e-07 2.180898590458887585e-07 6.465952623933267882e-08 5.359419545246848884e+02 5.985283391655112695e+00 1.005086853754922748e-06 1.377483646464461425e-07 1.197093231020256532e+01 2.500181334361545485e-06 3.478237883425025138e-07 2.754454516081517837e-06 9.252145639827070251e-07 4.185257814731364293e-07
6.550000000000000000e+02 5.291936378980726658e+02 1.197146502564462800e+01 -1.632189035194131174e-05 2.001397441835157581e-09 -5.985881058863625981e+00 4.567506070048588281e-05 2.204866721421372461e-07 1.395902473598661819e-05 1.051601434706600371e-07 1.520927916763320587e-07 5.359416291044108220e+02 5.985295152579114486e+00 1.180327607328226362e-06 1.236172330281666108e-07 1.197087943537695054e+01 3.135450564149494237e-06 3.888794310698611328e-07 2.941432903406493591e-06 9.537012650296161956e-07 4.816348973298401699e-07
6.650000000000000000e+02 5.307214036234938703e+02 1.197145384306429250e+01 1.686422263854575899e-05 1.098096608856297235e-07 -5.985822685090551154e+00 -3.222979204071492129e-05 -1.944312979838570590e-07 -3.986514082129850910e-06 2.191289549212918177e-07 4.134119074942038114e-08 5.359416786844087710e+02 5.985309486962033354e+00 1.049281007349296148e-06 1.128029784791227512e-07 1.197083725607983062e+01 3.131117703904389281e-06 4.163592034330948526e-07 3.297006383147752949e-06 9.651661787559358364e-07 5.578721651247672357e-07
6.750000000000000000e+02 5.322213413587937794e+02 1.197153502642547807e+01 -1.459993470303950812e-05 -1.875645861775688432e-08 -5.985846058586114182e+00 3.295489707369794166e-05 2.010516080569816535e-07 7.064755288984393858e-06 3.841780093178138229e-08 7.185642010138352403e-08 5.359415898788153072e+02 5.985323767796590921e+00 1.127494078993143500e-06 1.061211045178993643e-07 1.197078427424099978e+01 3.551362920643840076e-06 4.484746596649287032e-07 3.345922238661744072e-06 9.771934577121842672e-07 6.011453266098798606e-07
6.850000000000000000e+02 5.337455323243227667e+02 1.197142222124912081e+01 1.732037181939107231e-05 1.232053191379885124e-07 -5.985764084494118009e+00 -3.387118531104934389e-05 -2.746112345532138656e-07 -4.716799958849628624e-06 1.624119471482733077e-07 8.074719035264746962e-09 5.359414939181518776e+02 5.985334911940427993e+00 1.051346142358502336e-06 9.856429345215729044e-08 1.197075825519040748e+01 3.606336362465334566e-06 4.661278988894875660e-07 3.741706380748369236e-06 9.907221264678519808e-07 6.169017023342425941e-07
6.950000000000000000e+02 5.352520833442001731e+02 1.197158349305633607e+01 -1.039542778689579941e-05 -3.307047868643815190e-08 -5.985831426620573659e+00 2.634980425731399701e-05 2.375582035025802865e-07 6.268639599497535900e-06 -1.303642048457209072e-08 2.603846341099264480e-08 5.359414365407437799e+02 5.985346625566760892e+00 1.125615179783303855e-06 9.599870859659743685e-08 1.197075878877241806e+01 3.868597441797999944e-06 4.636792699701334387e-07 3.738064942459536480e-06 9.662555186471560072e-07 6.255944345913778858e-07
