6.000000000000000000e+02 5.323511654447527235e+02 1.216174655721343179e+01 -7.377729356240492371e-03 9.810452796570337736e-05 -6.045516081240220885e+00 7.358133691874259481e-04 -4.505735144046785185e-05 -5.836148434928487526e-03 9.896509628121749440e-05 -5.231320244246190164e-05 5.328567409337628078e+02 5.861620557596646464e+00 -3.156264980425467687e-04 4.568894367477741318e-05 1.164827903597579706e+01 -2.805287142939845104e-05 9.703330616157111580e-05 -1.356685824268741205e-03 4.694297987012320452e-05 9.668048470938824337e-05
6.100000000000000000e+02 5.347417387411954905e+02 1.216045399736333188e+01 -7.386300466103314089e-03 9.885000293260263744e-05 -6.045184418211558608e+00 8.029898527389414632e-04 -4.541988321568050973e-05 -5.826569682155555326e-03 1.000250689308330521e-04 -5.199426185994033130e-05 5.328493670730979375e+02 5.861973067596043308e+00 -3.161545805711524280e-04 4.624903999105149665e-05 1.165033856146193969e+01 -3.980069691145989513e-05 9.632172750153458816e-05 -1.352110316378719564e-03 4.561971474303606948e-05 9.611347215402883909e-05
6.200000000000000000e+02 5.371371367807842034e+02 1.215887520738308503e+01 -7.382354514855823599e-03 9.815337310969931217e-05 -6.044824767731731718e+00 8.029879748150402273e-04 -4.541988321568050973e-05 -5.824324961785749648e-03 1.000724029732619777e-04 -5.199229040304226382e-05 5.328500660267097828e+02 5.862214535211538013e+00 -3.154990347736871402e-04 4.645236643290341774e-05 1.165222496374647143e+01 -3.931402101202821425e-05 9.583643360394621406e-05 -1.354971843600373538e-03 4.562995526027309792e-05 9.571956580487145719e-05
6.300000000000000000e+02 5.394800235923032687e+02 1.215742056529704840e+01 -7.390252483657029289e-03 9.829234525792337953e-05 -6.044100754118328034e+00 7.967011415920443240e-04 -4.498716883082215387e-05 -5.824194967234155168e-03 1.000869075379621966e-04 -5.201524361727617572e-05 5.328490061854490705e+02 5.862570784849697958e+00 -3.210478230249364830e-04 4.661195071680769315e-05 1.165394679922928844e+01 -5.208835472356019734e-05 9.572156539571791557e-05 -1.351737297506521579e-03 4.594338673349504466e-05 9.523823404242487032e-05
6.400000000000000000e+02 5.417900302805346655e+02 1.215724773548743620e+01 -7.395614752005116171e-03 9.872370356171027129e-05 -6.043602173707427916e+00 7.987860025222119371e-04 -4.500188086275895300e-05 -5.836495648467479071e-03 9.822175931867706093e-05 -5.202828062609118247e-05 5.328494713056061300e+02 5.862903378286963729e+00 -3.238498407180862080e-04 4.678413247808396145e-05 1.165541397128273005e+01 -6.057408700053364202e-05 9.554185927121215227e-05 -1.350555259315451952e-03 4.588870120885477999e-05 9.492640128289389580e-05
6.500000000000000000e+02 5.440409359845453992e+02 1.215545269997904221e+01 -7.413482393394516499e-03 9.873528493573845166e-05 -6.043271969223831697e+00 8.121816761241277497e-04 -4.497099023750046886e-05 -5.831979045657327901e-03 1.003108300127674536e-04 -5.183318071676292117e-05 5.328545470231226773e+02 5.862752897527872875e+00 -3.308709684465415291e-04 4.686718232037380178e-05 1.165661080955179507e+01 -6.774654946661357773e-05 9.547926345295823221e-05 -1.348800359331124360e-03 4.586730917482055814e-05 9.480426811154865087e-05
6.600000000000000000e+02 5.462163420092591650e+02 1.215412974141310620e+01 -7.419611144093292421e-03 9.886878553997772718e-05 -6.043271325156531759e+00 8.246230283584009366e-04 -4.471880322259623111e-05 -5.832293511562690325e-03 1.000219913940767060e-04 -5.126766773467660195e-05 5.328569019782665919e+02 5.862802579153349569e+00 -3.308799414971973305e-04 4.686718232037380178e-05 1.165661081417167289e+01 -6.774654946661357773e-05 9.547926345295823221e-05 -1.348800359331124360e-03 4.586730917482055814e-05 9.480426811154865087e-05
6.700000000000000000e+02 5.483338230914836231e+02 1.215261868281561952e+01 -7.427597733183749149e-03 9.948820542858474031e-05 -6.042662343230849054e+00 8.262675404338116298e-04 -4.469779319933611753e-05 -5.832184199444535345e-03 1.002100301022557078e-04 -5.127811096507385304e-05 5.328631528192623819e+02 5.863337926217786489e+00 -3.361279545941906160e-04 4.693637793607288516e-05 1.165850590826506306e+01 -8.136683556260609104e-05 9.546745153030201177e-05 -1.349946086428362169e-03 4.673054524100206863e-05 9.457107276887454395e-05
6.800000000000000000e+02 5.503783158486703542e+02 1.215076357796828610e+01 -7.437067207875762941e-03 9.991798055419826149e-05 -6.042031532798898041e+00 8.115292322812526788e-04 -4.460455527849815151e-05 -5.842503783758759041e-03 1.002933899521680735e-04 -5.129072045185371838e-05 5.328750541678598438e+02 5.863637959903733154e+00 -3.455665880040772911e-04 4.702100615715916286e-05 1.165903192740514882e+01 -8.838596724253457604e-05 9.574388716408372703e-05 -1.350757432876279482e-03 4.671536509779980738e-05 9.457109968690537724e-05
6.900000000000000000e+02 5.523658440440593722e+02 1.214913595553521120e+01 -7.438424473362264221e-03 9.987886335052405544e-05 -6.041020522434335405e+00 8.257369103730882037e-04 -4.516343573806866146e-05 -5.842652174412308642e-03 1.002933899521680735e-04 -5.085902791591160921e-05 5.328814976660905813e+02 5.863683104977539529e+00 -3.493248791534675599e-04 4.697275959029585126e-05 1.165915926927984181e+01 -9.565996432820044945e-05 9.635141993659283660e-05 -1.350908319329176006e-03 4.671529847870365608e-05 9.457109968690537724e-05
