6.050000000000000000e+02 5.391126868554104021e+02 1.215970741665612920e+01 -7.347731569606026983e-03 9.657455054866630835e-05 -6.029189118256105928e+00 6.103658384675403814e-04 -5.019924249699689382e-05 -5.624813360232208855e-03 9.650488913262711258e-05 -5.301748930274106290e-05 5.223474748288875844e+02 5.870394111086014277e+00 -3.652215922413954569e-04 3.746124419729417355e-05 1.164593138834106867e+01 -1.204823338921694496e-04 9.520853119841023735e-05 -1.541520762831244352e-03 3.558136765717388766e-05 9.712331730509713964e-05
6.150000000000000000e+02 5.417508532709599649e+02 1.215536853038457110e+01 -7.385110249790166267e-03 9.945570258612022570e-05 -6.030647904625952904e+00 5.857703631435698995e-04 -4.531721308968568072e-05 -5.736087198393539401e-03 1.012553020602195209e-04 -5.219022268035224604e-05 5.223986988665247964e+02 5.857767236344203710e+00 -3.776606420328490173e-04 4.735052311779032236e-05 1.165004919529799565e+01 -1.462725032902428130e-04 9.668545210200245516e-05 -1.611403407269535988e-03 4.444802702254201923e-05 9.544265237033186663e-05
6.250000000000000000e+02 5.441493292462157569e+02 1.215110864190217299e+01 -7.396768536534759075e-03 9.973211830476726831e-05 -6.028460475125496210e+00 6.940641821205332683e-04 -4.509940643263852410e-05 -5.728096647016894284e-03 1.019167580390763656e-04 -5.227573643567348698e-05 5.224115782078712300e+02 5.858124313461611443e+00 -3.794975221265669326e-04 4.741596581783286092e-05 1.165004935383422868e+01 -1.462725476963323498e-04 9.668545210200245516e-05 -1.608826133942303912e-03 4.453988176718262100e-05 9.544280225330875958e-05
6.350000000000000000e+02 5.465573227733491422e+02 1.215223185486909152e+01 -7.403542813916660567e-03 1.001182778895981929e-04 -6.029428634940387610e+00 6.031159302994194100e-04 -4.506208438721649685e-05 -5.736481815024473130e-03 1.000207794606980611e-04 -5.228280422778031685e-05 5.224275145887797862e+02 5.858432374936893616e+00 -3.831624161063116132e-04 4.760014100777357101e-05 1.165255593606490869e+01 -1.484185081586284990e-04 9.685717448412336876e-05 -1.606413979846662470e-03 4.642626935338820514e-05 9.576963447659074329e-05
6.450000000000000000e+02 5.487957852119368454e+02 1.215104926541519248e+01 -7.415988999410589103e-03 1.003401452173567399e-04 -6.029117724188346017e+00 6.248800230933027359e-04 -4.466757882022324202e-05 -5.733619012746223910e-03 1.016490645437914155e-04 -5.199696563010446331e-05 5.224370511557423242e+02 5.858573115803446640e+00 -3.883351964941970133e-04 4.784495496909469889e-05 1.165334499043633087e+01 -1.634321254612468093e-04 9.686369917184894072e-05 -1.602288469408684555e-03 4.653068444922452780e-05 9.596963146849385700e-05
6.550000000000000000e+02 5.510502094332780416e+02 1.214812642396023357e+01 -7.421168858580392234e-03 1.006007337032165962e-04 -6.028610619312851249e+00 6.076704009979967853e-04 -4.399176900048672856e-05 -5.737154342078393775e-03 1.023268005694177065e-04 -5.199759984505560875e-05 5.224487988665806597e+02 5.858804942658142778e+00 -3.883701760090920363e-04 4.784495496909469889e-05 1.165334501060361561e+01 -1.634321254612468093e-04 9.686369917184894072e-05 -1.599704028232839430e-03 4.658110551137235108e-05 9.597032297467909649e-05
6.650000000000000000e+02 5.532502148749268827e+02 1.214761547812707754e+01 -7.435116221964831358e-03 1.006019339789383050e-04 -6.028105180078495273e+00 6.172392406789661270e-04 -4.407791555650805411e-05 -5.737291678084451702e-03 1.023268005694177065e-04 -5.178944061703653792e-05 5.224811525565472721e+02 5.858811180695973064e+00 -3.896959270909281848e-04 4.788140265713682476e-05 1.165443914831027605e+01 -1.889097385599279675e-04 9.614328756639345852e-05 -1.593937228877394599e-03 4.714783156136966372e-05 9.597146196872742530e-05
6.750000000000000000e+02 5.554465564928239019e+02 1.214631275229285023e+01 -7.458530393529652115e-03 1.006042640730384346e-04 -6.027901139197106239e+00 6.220766889416198429e-04 -4.407858662823344427e-05 -5.737303955359067918e-03 1.023268005694177065e-04 -5.175225754294983854e-05 5.224837138923190878e+02 5.858811263028083083e+00 -3.896959270909281848e-04 4.788140265713682476e-05 1.165443914843932482e+01 -1.961661450155366122e-04 9.616975028651531009e-05 -1.584955857767454158e-03 4.715048416224572363e-05 9.597147196872742600e-05
6.850000000000000000e+02 5.574745296072720748e+02 1.214480411314622010e+01 -7.460509023092484239e-03 1.006528158712556304e-04 -6.027897857488007993e+00 6.220767940031081064e-04 -4.407858662823344427e-05 -5.755265463252249789e-03 1.004048185730650131e-04 -5.140693531528737391e-05 5.224837141174393764e+02 5.858811263049727991e+00 -3.896959270909281848e-04 4.788140265713682476e-05 1.165443914843932482e+01 -2.033891223169953999e-04 9.617010067310132078e-05 -1.574613427645705404e-03 4.715155908789719051e-05 9.597152991512869762e-05
6.950000000000000000e+02 5.594431443472735737e+02 1.214294918715462579e+01 -7.460775060479827962e-03 1.006528158712556304e-04 -6.027001485210856657e+00 6.401171892845346038e-04 -4.337554431827833423e-05 -5.757218978876127435e-03 1.032559539014840200e-04 -5.141364799846728691e-05 5.225245575872141899e+02 5.859626744380337371e+00 -3.898331568890739634e-04 4.788140265713682476e-05 1.165551050679966139e+01 -1.821824445481816845e-04 9.617402879166824566e-05 -1.574614281344710338e-03 4.715155908789719051e-05 9.597152991512869762e-05
